"","run_index","time","S1","S2","S3","S4","S5","E1","E2","E3","E4","E5","A1","A2","A3","A4","A5","I1","I2","I3","I4","I5","R1","R2","R3","R4","R5","incid_A1","incid_A2","incid_A3","incid_A4","incid_A5","incid_I1","incid_I2","incid_I3","incid_I4","incid_I5","R0","Reff"
"1769",6,268,26283,174538,13254,22,0,3,31,4,0,0,13,33,4,0,0,0,24,7,0,0,777396,436881,231334,69864,17472,1,3,1,0,0,0,2,1,0,0,2.9844678696245,2.9844678696245
"1770",6,269,26283,174536,13254,22,0,2,28,2,0,0,11,31,4,0,0,0,23,6,0,0,777399,436889,231337,69864,17472,1,1,0,0,0,0,0,1,0,0,2.9844678696245,2.9844678696245
"1771",6,270,26283,174535,13254,22,0,1,28,1,0,0,11,30,3,0,0,0,23,6,0,0,777400,436891,231339,69864,17472,0,2,0,0,0,0,1,0,0,0,2.9844678696245,2.9844678696245
"1772",6,271,26283,174532,13252,22,0,1,28,3,0,0,10,28,3,0,0,0,21,6,0,0,777401,436898,231339,69864,17472,0,4,0,0,0,0,2,0,0,0,2.9844678696245,2.9844678696245
"1773",6,272,26283,174529,13252,22,0,1,25,3,0,0,10,30,1,0,0,0,16,4,0,0,777401,436907,231343,69864,17472,0,3,0,0,0,0,2,0,0,0,2.9844678696245,2.9844678696245
"1774",6,273,26282,174527,13252,22,0,2,22,3,0,0,8,30,1,0,0,0,17,3,0,0,777403,436911,231344,69864,17472,0,3,0,0,0,0,1,1,0,0,2.9844678696245,2.9844678696245
"1775",6,274,26282,174527,13251,22,0,2,18,3,0,0,7,30,1,0,0,0,14,3,0,0,777404,436918,231345,69864,17472,0,3,0,0,0,0,2,1,0,0,2.9844678696245,2.9844678696245
"1776",6,275,26282,174526,13251,22,0,2,14,2,0,0,5,31,1,0,0,0,14,2,0,0,777406,436922,231347,69864,17472,0,1,0,0,0,0,1,0,0,0,2.9844678696245,2.9844678696245
"1777",6,276,26281,174523,13251,22,0,3,15,2,0,0,5,28,1,0,0,0,12,2,0,0,777406,436929,231347,69864,17472,0,2,0,0,0,0,1,1,0,0,2.9844678696245,2.9844678696245
"1778",6,277,26280,174520,13251,22,0,4,15,1,0,0,4,25,1,0,0,0,11,2,0,0,777407,436936,231348,69864,17472,0,2,0,0,0,0,1,0,0,0,2.9844678696245,2.9844678696245
"1779",6,278,26280,174517,13251,22,0,4,15,1,0,0,3,25,1,0,0,0,9,1,0,0,777408,436941,231349,69864,17472,0,1,0,0,0,0,1,0,0,0,2.9844678696245,2.9844678696245
"1780",6,279,26280,174512,13251,22,0,4,18,1,0,0,3,25,1,0,0,0,10,1,0,0,777408,436942,231349,69864,17472,0,1,0,0,0,0,1,0,0,0,2.9844678696245,2.9844678696245
"1781",6,280,26280,174511,13250,22,0,4,17,2,0,0,1,21,1,0,0,0,8,1,0,0,777410,436950,231349,69864,17472,0,2,0,0,0,0,1,1,0,0,2.9844678696245,2.9844678696245
"1782",6,281,26280,174510,13250,22,0,4,15,1,0,0,1,19,1,0,0,0,7,2,0,0,777410,436956,231349,69864,17472,0,3,0,0,0,0,1,1,0,0,2.9844678696245,2.9844678696245
"1783",6,282,26280,174510,13250,22,0,4,11,0,0,0,1,19,1,0,0,0,7,3,0,0,777410,436960,231349,69864,17472,2,1,0,0,0,0,1,0,0,0,2.9844678696245,2.9844678696245
"1784",6,283,26280,174508,13250,22,0,2,11,0,0,0,2,17,1,0,0,0,7,2,0,0,777411,436964,231350,69864,17472,0,1,0,0,0,0,1,0,0,0,2.9844678696245,2.9844678696245
"1785",6,284,26280,174508,13250,22,0,2,9,0,0,0,1,14,1,0,0,0,7,2,0,0,777412,436969,231350,69864,17472,0,1,0,0,0,0,1,0,0,0,2.9844678696245,2.9844678696245
"1786",6,285,26280,174508,13250,22,0,2,7,0,0,0,0,14,0,0,0,0,7,2,0,0,777413,436971,231351,69864,17472,0,1,0,0,0,0,0,0,0,0,2.9844678696245,2.9844678696245
"1787",6,286,26280,174507,13250,22,0,2,7,0,0,0,0,13,0,0,0,0,6,2,0,0,777413,436974,231351,69864,17472,1,0,0,0,0,0,0,0,0,0,2.9844678696245,2.9844678696245
"1788",6,287,26280,174506,13250,22,0,1,8,0,0,0,1,11,0,0,0,0,6,2,0,0,777413,436976,231351,69864,17472,0,1,0,0,0,0,1,0,0,0,2.9844678696245,2.9844678696245
"1789",6,288,26280,174506,13250,22,0,1,6,0,0,0,1,8,0,0,0,0,6,2,0,0,777413,436981,231351,69864,17472,1,1,0,0,0,0,1,0,0,0,2.9844678696245,2.9844678696245
"1790",6,289,26280,174506,13250,22,0,0,4,0,0,0,2,7,0,0,0,0,6,2,0,0,777413,436984,231351,69864,17472,0,1,0,0,0,0,1,0,0,0,2.9844678696245,2.9844678696245
"1791",6,290,26280,174506,13249,22,0,0,2,1,0,0,1,5,0,0,0,0,5,2,0,0,777414,436989,231351,69864,17472,0,0,0,0,0,0,0,0,0,0,2.9844678696245,2.9844678696245
"1792",6,291,26279,174506,13249,22,0,1,2,1,0,0,1,5,0,0,0,0,5,2,0,0,777414,436989,231351,69864,17472,0,0,0,0,0,0,0,0,0,0,2.9844678696245,2.9844678696245
"1793",6,292,26279,174505,13249,22,0,1,3,1,0,0,1,5,0,0,0,0,4,2,0,0,777414,436990,231351,69864,17472,0,0,0,0,0,0,0,0,0,0,2.9844678696245,2.9844678696245
"1794",6,293,26279,174504,13249,22,0,1,4,1,0,0,1,4,0,0,0,0,4,1,0,0,777414,436991,231352,69864,17472,0,0,0,0,0,0,0,0,0,0,2.9844678696245,2.9844678696245
"1795",6,294,26279,174504,13249,22,0,1,4,1,0,0,1,4,0,0,0,0,4,0,0,0,777414,436991,231353,69864,17472,0,0,0,0,0,0,0,0,0,0,2.9844678696245,2.9844678696245
"1796",6,295,26278,174504,13249,22,0,2,4,1,0,0,1,3,0,0,0,0,4,0,0,0,777414,436992,231353,69864,17472,0,1,0,0,0,0,0,0,0,0,2.9844678696245,2.9844678696245
"1797",6,296,26278,174504,13249,22,0,2,3,1,0,0,1,4,0,0,0,0,4,0,0,0,777414,436992,231353,69864,17472,0,0,0,0,0,0,0,1,0,0,2.9844678696245,2.9844678696245
"1798",6,297,26278,174504,13249,22,0,2,3,0,0,0,1,4,0,0,0,0,3,1,0,0,777414,436993,231353,69864,17472,0,0,0,0,0,0,0,0,0,0,2.9844678696245,2.9844678696245
"1799",6,298,26278,174503,13249,22,0,2,4,0,0,0,1,3,0,0,0,0,3,1,0,0,777414,436994,231353,69864,17472,0,0,0,0,0,0,0,0,0,0,2.9844678696245,2.9844678696245
"1800",6,299,26278,174503,13249,22,0,2,4,0,0,0,1,2,0,0,0,0,3,0,0,0,777414,436995,231354,69864,17472,1,1,0,0,0,0,0,0,0,0,2.9844678696245,2.9844678696245
"1801",6,300,26278,174503,13249,22,0,1,3,0,0,0,2,3,0,0,0,0,1,0,0,0,777414,436997,231354,69864,17472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1802",7,1,803690,611503,244601,69886,17472,0,0,0,0,0,9,5,2,0,0,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5313445108477,2.5313445108477
"1803",7,2,803684,611501,244600,69882,17470,6,2,1,4,2,7,3,2,0,0,1,1,2,1,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2.5313445108477,2.5313445108477
"1804",7,3,803680,611501,244598,69882,17470,10,2,3,3,2,5,3,2,0,0,1,1,1,2,1,4,4,3,0,0,1,1,0,0,1,0,0,0,0,1,2.5313445108477,2.5313445108477
"1805",7,4,803676,611501,244595,69882,17470,13,1,6,3,0,6,4,2,0,1,1,1,1,1,2,4,4,3,1,0,3,0,0,0,0,1,0,1,1,0,2.5313445108477,2.5313445108477
"1806",7,5,803673,611501,244594,69881,17470,12,1,6,3,0,8,4,2,0,0,2,1,2,2,1,5,4,3,1,2,1,0,0,0,0,0,0,0,0,0,2.5313445108477,2.5313445108477
"1807",7,6,803669,611498,244593,69879,17469,15,4,7,5,1,8,3,2,0,0,2,1,1,2,1,6,5,4,1,2,1,1,0,1,0,0,0,1,1,1,2.5313445108477,2.5313445108477
"1808",7,7,803666,611496,244592,69878,17467,17,5,7,4,2,9,4,1,1,0,2,1,2,3,2,6,5,5,1,2,3,0,0,0,0,1,0,1,1,1,2.5313445108477,2.5313445108477
"1809",7,8,803666,611495,244592,69876,17466,13,6,6,5,2,10,4,1,1,0,1,0,3,4,3,10,6,5,1,2,3,0,1,0,0,0,0,1,1,1,2.5313445108477,2.5313445108477
"1810",7,9,803659,611494,244592,69874,17465,17,7,4,6,2,12,4,2,0,0,1,0,4,5,4,11,6,5,2,2,3,2,0,0,0,0,1,1,1,0,2.5313445108477,2.5313445108477
"1811",7,10,803658,611492,244591,69872,17465,15,6,4,7,2,14,5,1,0,0,0,1,4,5,4,13,7,7,3,2,1,0,0,1,0,0,0,1,1,0,2.5313445108477,2.5313445108477
"1812",7,11,803653,611490,244586,69868,17464,19,8,8,9,3,14,4,1,1,0,0,1,3,5,3,14,8,9,4,3,4,0,0,1,0,1,0,1,2,0,2.5313445108477,2.5313445108477
"1813",7,12,803646,611490,244585,69868,17462,21,8,8,6,5,17,4,0,2,0,1,1,4,6,1,15,8,10,5,5,1,3,0,0,0,0,1,1,0,0,2.5313445108477,1.31526783693909
"1814",7,13,803640,611490,244584,69868,17461,26,4,8,6,6,17,7,0,2,0,1,2,3,5,1,16,8,12,6,5,3,0,1,1,0,1,0,1,2,0,2.5313445108477,1.31526783693909
"1815",7,14,803637,611490,244584,69868,17461,25,4,6,3,6,18,6,1,3,0,1,2,4,6,1,19,9,12,7,5,3,1,0,1,0,0,0,0,1,1,2.5313445108477,1.31526783693909
"1816",7,15,803632,611490,244583,69866,17461,27,3,7,3,5,18,6,1,4,0,1,2,4,6,2,22,10,12,8,5,3,1,0,0,0,1,1,1,1,0,2.5313445108477,1.31526783693909
"1817",7,16,803627,611486,244582,69863,17460,28,5,7,5,6,21,7,1,4,0,2,3,4,5,2,22,10,13,10,5,8,1,0,0,0,1,1,0,1,1,2.5313445108477,1.31526783693909
"1818",7,17,803623,611485,244580,69862,17459,23,4,9,5,6,27,7,1,3,0,2,3,4,6,3,25,12,13,11,5,3,1,1,1,0,0,0,2,1,0,2.5313445108477,1.31526783693909
"1819",7,18,803613,611484,244578,69860,17458,30,4,8,5,7,27,7,2,4,0,1,3,6,7,3,29,13,13,11,5,5,0,0,0,1,1,0,0,1,1,2.5313445108477,1.31526783693909
"1820",7,19,803609,611482,244578,69858,17456,28,6,8,6,7,27,6,2,3,1,2,3,6,8,4,34,14,13,12,5,2,0,0,0,0,0,0,0,1,0,2.5313445108477,1.31526783693909
"1821",7,20,803600,611480,244578,69858,17456,35,8,8,5,7,24,6,2,3,1,2,3,6,8,4,39,14,13,13,5,7,1,1,0,0,1,1,1,0,1,2.5313445108477,1.31526783693909
"1822",7,21,803595,611478,244575,69857,17454,32,8,9,6,8,29,5,2,3,0,3,4,6,8,5,41,16,15,13,6,7,1,0,0,0,1,1,1,0,1,2.5313445108477,1.31526783693909
"1823",7,22,803589,611478,244572,69855,17451,30,6,11,8,10,32,6,1,2,0,4,5,6,8,5,45,16,17,14,7,6,1,1,0,1,1,1,2,1,3,2.5313445108477,1.31526783693909
"1824",7,23,803581,611474,244571,69855,17451,31,8,9,7,6,32,7,2,2,1,4,5,7,7,8,52,17,18,16,7,4,1,0,0,0,1,0,1,0,0,2.5313445108477,1.31526783693909
"1825",7,24,803575,611469,244569,69853,17449,32,12,10,9,8,30,6,2,2,1,5,5,8,5,8,58,19,18,18,7,7,2,0,0,1,1,1,1,1,1,2.5313445108477,1.31526783693909
"1826",7,25,803568,611469,244569,69852,17449,31,9,9,9,6,31,6,2,2,2,4,5,8,5,6,66,22,19,19,10,8,1,0,0,1,1,0,0,1,1,2.5313445108477,1.31526783693909
"1827",7,26,803559,611465,244566,69849,17448,31,12,12,11,5,32,5,2,1,3,4,4,7,5,6,74,25,20,21,11,5,1,1,0,1,1,0,2,1,1,2.5313445108477,1.31526783693909
"1828",7,27,803550,611465,244562,69846,17447,34,11,13,13,4,35,4,3,1,3,5,3,9,5,6,76,28,20,22,13,8,1,2,0,0,1,1,4,1,0,2.5313445108477,1.31526783693909
"1829",7,28,803544,611461,244561,69844,17447,31,13,8,14,4,35,5,4,1,3,5,4,11,5,5,85,28,23,23,14,9,0,0,0,0,1,0,0,0,0,2.5313445108477,1.31526783693909
"1830",7,29,803539,611460,244558,69842,17446,26,14,11,16,5,36,4,4,1,3,6,4,10,3,3,93,29,24,25,16,2,1,0,2,1,0,1,0,3,1,2.5313445108477,1.31526783693909
"1831",7,30,803532,611459,244556,69840,17444,31,13,13,13,5,33,5,2,2,3,3,5,9,6,4,101,29,27,26,17,3,1,1,1,0,0,1,1,1,0,2.5313445108477,1.31526783693909
"1832",7,31,803524,611454,244554,69839,17442,36,16,13,12,7,31,5,3,3,3,3,6,9,7,3,106,30,28,26,18,6,0,1,1,0,1,0,1,1,0,2.5313445108477,1.31526783693909
"1833",7,32,803516,611450,244552,69835,17440,37,20,13,14,9,33,5,4,4,3,4,6,8,7,2,110,30,30,27,19,5,2,0,1,1,1,1,1,1,1,2.5313445108477,1.31526783693909
"1834",7,33,803507,611449,244547,69833,17440,40,18,17,14,7,36,6,3,5,4,5,6,8,7,3,112,32,32,28,19,4,3,1,1,0,1,1,1,2,1,2.5313445108477,1.31526783693909
"1835",7,34,803495,611449,244546,69833,17438,47,14,16,11,8,38,7,4,6,3,5,6,8,9,4,115,35,33,28,20,6,2,1,1,1,1,1,2,2,1,2.5313445108477,1.31526783693909
"1836",7,35,803484,611446,244544,69831,17437,51,14,15,10,7,36,7,5,5,4,5,5,9,10,4,124,39,34,31,21,7,3,0,1,0,1,1,1,3,0,2.5313445108477,1.31526783693909
"1837",7,36,803477,611445,244542,69827,17434,50,11,16,10,10,39,10,4,5,2,4,6,9,13,3,130,39,36,32,24,12,2,1,0,0,2,1,2,1,1,2.5313445108477,1.31526783693909
"1838",7,37,803472,611444,244537,69825,17430,41,9,18,11,13,43,10,5,4,2,5,7,10,11,3,139,41,37,36,25,7,1,1,0,2,1,0,1,1,3,2.5313445108477,1.31526783693909
"1839",7,38,803465,611442,244537,69824,17429,40,10,16,11,9,44,11,5,4,4,5,7,7,8,5,146,41,42,40,26,9,2,1,1,1,1,1,2,2,1,2.5313445108477,1.31526783693909
"1840",7,39,803451,611439,244536,69823,17429,44,10,14,9,7,49,12,6,5,5,3,7,8,10,5,153,43,43,40,27,6,1,0,1,1,1,0,1,1,1,2.5313445108477,1.31526783693909
"1841",7,40,803442,611439,244534,69819,17427,46,9,15,11,7,47,13,6,5,5,4,5,8,10,5,161,45,44,42,29,8,2,0,1,1,1,1,1,2,1,2.5313445108477,1.31526783693909
"1842",7,41,803429,611436,244531,69816,17426,50,9,17,11,6,47,13,5,5,5,4,5,8,9,6,170,48,46,46,30,10,0,2,0,0,2,0,4,1,1,2.5313445108477,1.31526783693909
"1843",7,42,803422,611429,244528,69815,17425,45,16,14,11,6,51,11,7,4,4,5,5,11,9,5,177,50,47,48,33,12,1,0,0,0,2,0,1,0,1,2.5313445108477,1.31526783693909
"1844",7,43,803418,611428,244527,69809,17423,35,16,14,17,7,56,11,6,3,4,7,5,11,9,5,184,51,49,49,34,6,1,0,1,1,1,1,1,1,1,2.5313445108477,1.31526783693909
"1845",7,44,803409,611424,244523,69807,17420,37,18,17,17,8,57,11,6,4,4,7,3,11,9,6,190,55,50,50,35,4,3,2,1,0,1,2,3,2,1,2.5313445108477,1.31526783693909
"1846",7,45,803393,611422,244519,69804,17418,48,15,16,17,9,54,13,8,5,4,7,5,12,11,7,198,56,52,50,35,10,3,1,2,1,1,2,1,3,1,2.5313445108477,1.31526783693909
"1847",7,46,803381,611418,244516,69802,17415,49,14,17,14,10,56,12,8,7,5,8,7,13,14,6,206,60,53,50,37,11,1,1,1,1,2,1,1,2,1,2.5313445108477,1.31526783693909
"1848",7,47,803371,611413,244511,69799,17414,46,17,20,14,9,59,11,8,8,6,8,7,11,15,6,216,63,57,51,38,6,2,1,1,1,1,1,1,3,1,2.5313445108477,1.31526783693909
"1849",7,48,803355,611412,244507,69794,17414,55,15,22,15,7,56,12,8,8,6,8,8,11,16,7,226,64,59,54,39,8,1,1,1,1,1,0,2,1,1,2.5313445108477,1.31526783693909
"1850",7,49,803343,611400,244501,69792,17407,58,26,25,15,12,56,12,8,9,7,9,7,12,16,7,234,66,61,55,40,10,3,2,0,0,1,2,4,1,0,2.5313445108477,1.31526783693909
"1851",7,50,803329,611398,244497,69789,17404,61,23,23,17,15,56,14,9,9,6,9,8,15,16,7,245,68,63,56,41,10,3,1,1,2,2,1,2,1,3,2.5313445108477,1.31526783693909
"1852",7,51,803305,611387,244492,69786,17403,73,30,25,18,11,55,17,7,8,6,9,8,13,15,8,258,69,70,60,45,13,5,2,2,1,2,3,2,3,1,2.5313445108477,1.31526783693909
"1853",7,52,803294,611383,244485,69780,17401,69,26,28,19,11,60,20,7,6,6,10,8,13,16,8,267,74,74,66,47,8,5,2,1,1,1,3,2,2,2,2.5313445108477,1.31526783693909
"1854",7,53,803281,611378,244481,69776,17395,73,23,28,20,14,58,21,7,7,5,9,9,13,17,8,279,80,78,67,51,10,1,2,2,1,2,0,2,3,1,2.5313445108477,1.31526783693909
"1855",7,54,803270,611373,244477,69771,17389,72,27,28,20,18,63,17,8,8,6,11,7,11,16,8,284,87,83,72,52,16,4,2,1,1,2,3,4,3,1,2.5313445108477,1.31526783693909
"1856",7,55,803258,611368,244473,69766,17386,66,25,26,21,19,66,20,10,6,6,12,9,13,16,9,298,89,85,78,53,10,4,2,2,1,1,3,3,3,3,2.5313445108477,1.31526783693909
"1857",7,56,803243,611361,244469,69765,17384,70,25,25,17,17,68,17,12,7,7,11,11,15,15,11,308,97,86,83,54,16,3,3,1,1,2,1,6,3,3,2.5313445108477,1.31526783693909
"1858",7,57,803224,611356,244463,69761,17377,71,26,22,17,20,74,16,12,6,8,13,9,21,16,12,318,104,89,87,56,12,4,1,1,2,2,2,2,2,3,2.5313445108477,1.31526783693909
"1859",7,58,803204,611354,244460,69758,17375,77,22,22,17,17,76,18,13,7,8,13,10,19,17,14,330,107,93,88,59,13,1,2,0,1,2,1,4,1,2,2.5313445108477,1.31526783693909
"1860",7,59,803183,611348,244457,69755,17372,83,26,19,19,17,73,17,13,7,9,15,9,19,16,14,346,111,99,90,61,14,4,1,1,2,2,2,2,1,4,2.5313445108477,1.31526783693909
"1861",7,60,803166,611343,244452,69747,17369,84,25,21,25,14,77,17,14,7,9,16,8,18,15,18,357,118,102,93,63,13,1,1,2,0,2,1,2,4,1,2.5313445108477,1.31526783693909
"1862",7,61,803144,611338,244443,69743,17364,91,28,27,23,18,80,16,14,8,6,15,9,18,18,14,370,120,105,95,71,10,3,2,1,1,1,2,2,3,2,2.5313445108477,1.31526783693909
"1863",7,62,803127,611332,244441,69742,17359,97,29,25,20,20,78,18,11,8,7,13,9,19,18,13,385,123,111,99,74,13,2,2,2,0,2,1,3,3,1,2.5313445108477,1.31526783693909
"1864",7,63,803107,611328,244434,69740,17356,102,30,27,17,22,80,17,11,10,5,13,8,21,18,11,398,128,114,102,79,9,3,2,0,1,1,1,4,1,3,2.5313445108477,1.31526783693909
"1865",7,64,803090,611323,244426,69737,17353,109,31,29,19,21,78,17,12,8,6,13,9,20,18,13,410,131,120,105,80,13,4,1,1,2,2,2,2,2,4,2.5313445108477,1.31526783693909
"1866",7,65,803064,611320,244421,69732,17349,120,28,31,21,19,83,19,12,8,6,12,10,17,15,12,421,134,126,111,87,19,2,4,1,1,3,1,6,3,2,2.5313445108477,1.31526783693909
"1867",7,66,803048,611316,244412,69730,17343,114,29,30,19,22,93,17,13,8,5,12,10,19,14,13,433,139,133,116,90,24,3,2,0,1,4,1,3,0,1,2.5313445108477,1.31526783693909
"1868",7,67,803028,611311,244407,69717,17337,106,30,30,32,26,105,19,13,7,5,16,8,19,13,10,445,143,138,118,95,14,2,2,3,1,2,1,4,5,2,2.5313445108477,1.31526783693909
"1869",7,68,803012,611303,244401,69717,17332,106,35,30,24,28,104,17,15,9,6,17,7,18,15,11,461,149,143,122,96,18,5,3,0,1,3,3,4,1,3,2.5313445108477,1.31526783693909
"1870",7,69,802986,611299,244398,69705,17324,111,31,26,35,32,105,21,14,8,7,19,9,20,14,14,479,151,149,125,96,19,3,1,3,1,3,1,2,6,3,2.5313445108477,1.31526783693909
